order_id,user_id,status,gender,created_at,returned_at,shipped_at,delivered_at,num_of_item
68570,54711,Complete,F,2023-12-30 05:33:00 UTC,,2023-12-31 23:21:00 UTC,2024-01-02 04:04:00 UTC,1
68596,54728,Complete,F,2024-05-07 12:50:00 UTC,,2024-05-07 20:25:00 UTC,2024-05-11 21:59:00 UTC,1
68613,54742,Complete,F,2022-10-14 17:19:00 UTC,,2022-10-16 13:14:00 UTC,2022-10-20 09:40:00 UTC,4
68634,54761,Complete,F,2020-04-29 16:23:00 UTC,,2020-05-02 12:13:00 UTC,2020-05-07 03:36:00 UTC,1
68637,54763,Complete,F,2024-05-09 07:06:50.783577 UTC,,2024-05-10 12:04:50.783577 UTC,2024-05-11 06:55:50.783577 UTC,1
68663,54776,Complete,F,2020-06-11 01:06:00 UTC,,2020-06-13 07:36:00 UTC,2020-06-13 09:21:00 UTC,1
68677,54790,Complete,F,2023-01-04 04:16:00 UTC,,2023-01-06 08:39:00 UTC,2023-01-09 22:08:00 UTC,1
68679,54792,Complete,F,2023-02-08 13:56:00 UTC,,2023-02-09 12:46:00 UTC,2023-02-13 06:17:00 UTC,1
68693,54801,Complete,F,2024-05-06 12:45:00 UTC,,2024-05-08 09:16:00 UTC,2024-05-12 00:41:00 UTC,1
68697,54807,Complete,F,2022-12-09 14:13:00 UTC,,2022-12-11 15:54:00 UTC,2022-12-13 11:12:00 UTC,1
68699,54809,Complete,F,2023-10-09 02:18:00 UTC,,2023-10-09 12:02:00 UTC,2023-10-11 14:03:00 UTC,1
68708,54821,Complete,F,2024-04-05 13:41:00 UTC,,2024-04-08 04:19:00 UTC,2024-04-11 14:24:00 UTC,1
68709,54821,Complete,F,2024-03-30 13:41:00 UTC,,2024-03-30 21:59:00 UTC,2024-04-04 15:33:00 UTC,1
68713,54825,Complete,F,2022-08-04 16:26:00 UTC,,2022-08-06 14:35:00 UTC,2022-08-07 23:53:00 UTC,1
68731,54841,Complete,F,2022-04-12 18:30:00 UTC,,2022-04-12 20:49:00 UTC,2022-04-16 07:33:00 UTC,1
68737,54846,Complete,F,2023-08-30 13:01:00 UTC,,2023-09-01 17:46:00 UTC,2023-09-04 15:26:00 UTC,1
68749,54852,Complete,F,2024-05-03 00:38:00 UTC,,2024-05-05 09:54:00 UTC,2024-05-09 21:09:00 UTC,2
68752,54856,Complete,F,2024-05-01 17:20:00 UTC,,2024-05-02 23:30:00 UTC,2024-05-03 06:40:00 UTC,1
68771,54866,Complete,F,2020-07-06 14:28:00 UTC,,2020-07-07 01:23:00 UTC,2020-07-09 21:12:00 UTC,1
68772,54867,Complete,F,2023-05-19 08:45:00 UTC,,2023-05-19 14:44:00 UTC,2023-05-22 15:33:00 UTC,1
68776,54870,Complete,F,2024-05-03 12:27:00 UTC,,2024-05-04 08:00:00 UTC,2024-05-04 08:05:00 UTC,1
68783,54876,Complete,F,2021-12-31 17:45:00 UTC,,2022-01-02 16:08:00 UTC,2022-01-07 14:41:00 UTC,2
68790,54884,Complete,F,2023-12-19 08:49:00 UTC,,2023-12-22 02:47:00 UTC,2023-12-26 10:20:00 UTC,2
68792,54884,Complete,F,2023-10-02 08:49:00 UTC,,2023-10-03 06:59:00 UTC,2023-10-06 07:54:00 UTC,2
68805,54891,Complete,F,2024-04-04 02:57:00 UTC,,2024-04-06 05:59:00 UTC,2024-04-09 21:46:00 UTC,3
68816,54902,Complete,F,2023-11-29 06:34:00 UTC,,2023-11-29 08:23:00 UTC,2023-11-30 07:11:00 UTC,1
68817,54902,Complete,F,2021-12-30 06:34:00 UTC,,2021-12-31 19:36:00 UTC,2022-01-05 14:53:00 UTC,1
68821,54904,Complete,F,2020-09-19 02:07:00 UTC,,2020-09-20 02:10:00 UTC,2020-09-24 16:06:00 UTC,2
68825,54910,Complete,F,2021-06-14 10:17:00 UTC,,2021-06-14 11:33:00 UTC,2021-06-17 01:25:00 UTC,4
68849,54934,Complete,F,2024-05-07 05:43:55.128199 UTC,,2024-05-07 16:04:55.128199 UTC,2024-05-12 02:18:55.128199 UTC,1
68857,54937,Complete,F,2020-07-11 14:33:00 UTC,,2020-07-13 15:05:00 UTC,2020-07-14 07:10:00 UTC,1
68873,54949,Complete,F,2024-04-21 18:30:00 UTC,,2024-04-24 06:44:00 UTC,2024-04-28 08:41:00 UTC,1
68885,54960,Complete,F,2022-03-20 18:27:00 UTC,,2022-03-23 08:33:00 UTC,2022-03-27 14:47:00 UTC,1
68900,54969,Complete,F,2024-03-24 15:02:00 UTC,,2024-03-26 12:52:00 UTC,2024-03-27 04:48:00 UTC,1
68902,54969,Complete,F,2024-04-07 15:02:00 UTC,,2024-04-09 00:17:00 UTC,2024-04-09 12:42:00 UTC,2
68907,54972,Complete,F,2020-09-28 06:59:00 UTC,,2020-09-28 10:16:00 UTC,2020-09-29 07:16:00 UTC,2
68918,54978,Complete,F,2024-01-22 17:18:00 UTC,,2024-01-24 01:11:00 UTC,2024-01-28 18:17:00 UTC,2
68923,54980,Complete,F,2021-09-18 10:26:00 UTC,,2021-09-21 06:06:00 UTC,2021-09-22 05:43:00 UTC,1
68925,54985,Complete,F,2023-10-09 03:57:00 UTC,,2023-10-11 13:06:00 UTC,2023-10-13 01:24:00 UTC,1
68962,55015,Complete,F,2023-02-09 10:46:00 UTC,,2023-02-11 10:58:00 UTC,2023-02-14 02:44:00 UTC,2
68968,55020,Complete,F,2020-03-07 07:56:00 UTC,,2020-03-09 13:20:00 UTC,2020-03-10 21:22:00 UTC,1
68977,55026,Complete,F,2024-04-11 14:16:00 UTC,,2024-04-13 05:52:00 UTC,2024-04-16 20:32:00 UTC,1
68982,55029,Complete,F,2021-09-06 16:37:00 UTC,,2021-09-07 02:01:00 UTC,2021-09-08 21:33:00 UTC,1
68984,55031,Complete,F,2023-08-11 06:17:00 UTC,,2023-08-12 20:16:00 UTC,2023-08-15 08:34:00 UTC,3
68990,55034,Complete,F,2023-11-15 00:45:00 UTC,,2023-11-15 12:42:00 UTC,2023-11-18 02:44:00 UTC,3
69019,55052,Complete,F,2024-03-18 01:39:00 UTC,,2024-03-18 08:26:00 UTC,2024-03-19 03:08:00 UTC,1
69024,55055,Complete,F,2022-11-06 03:04:00 UTC,,2022-11-07 07:22:00 UTC,2022-11-08 23:14:00 UTC,1
69031,55060,Complete,F,2023-07-08 15:40:00 UTC,,2023-07-10 00:01:00 UTC,2023-07-10 09:08:00 UTC,1
69055,55076,Complete,F,2023-05-01 15:30:00 UTC,,2023-05-04 01:33:00 UTC,2023-05-05 02:41:00 UTC,4
69063,55082,Complete,F,2022-02-23 00:39:00 UTC,,2022-02-23 17:36:00 UTC,2022-02-26 07:43:00 UTC,1
69066,55085,Complete,F,2021-09-26 10:59:00 UTC,,2021-09-27 18:25:00 UTC,2021-09-28 11:46:00 UTC,2
69067,55085,Complete,F,2021-01-27 10:59:00 UTC,,2021-01-27 21:27:00 UTC,2021-01-28 09:21:00 UTC,1
69073,55089,Complete,F,2023-11-04 16:12:00 UTC,,2023-11-06 19:29:00 UTC,2023-11-09 09:44:00 UTC,1
69076,55090,Complete,F,2023-09-15 04:00:00 UTC,,2023-09-17 16:00:00 UTC,2023-09-19 03:19:00 UTC,1
69077,55090,Complete,F,2024-05-01 04:00:00 UTC,,2024-05-02 06:42:00 UTC,2024-05-06 15:02:00 UTC,1
69082,55097,Complete,F,2023-03-25 00:50:00 UTC,,2023-03-25 19:39:00 UTC,2023-03-26 20:14:00 UTC,1
69092,55104,Complete,F,2021-04-01 06:14:00 UTC,,2021-04-03 02:37:00 UTC,2021-04-07 00:39:00 UTC,2
69098,55110,Complete,F,2023-03-28 18:12:00 UTC,,2023-03-30 04:25:00 UTC,2023-04-03 10:10:00 UTC,1
69112,55118,Complete,F,2023-06-29 16:14:00 UTC,,2023-07-02 14:20:00 UTC,2023-07-02 22:12:00 UTC,1
69129,55130,Complete,F,2023-12-25 09:38:00 UTC,,2023-12-27 16:23:00 UTC,2023-12-30 09:52:00 UTC,1
69130,55130,Complete,F,2022-06-11 09:38:00 UTC,,2022-06-14 01:59:00 UTC,2022-06-15 00:25:00 UTC,1
69146,55146,Complete,F,2021-11-18 03:47:00 UTC,,2021-11-18 14:36:00 UTC,2021-11-21 17:13:00 UTC,1
69150,55149,Complete,F,2020-09-20 18:50:00 UTC,,2020-09-21 11:54:00 UTC,2020-09-26 02:20:00 UTC,1
69177,55168,Complete,F,2021-05-03 10:13:00 UTC,,2021-05-04 22:24:00 UTC,2021-05-05 12:45:00 UTC,2
69181,55171,Complete,F,2023-03-15 03:40:00 UTC,,2023-03-15 05:02:00 UTC,2023-03-15 13:00:00 UTC,2
69182,55171,Complete,F,2023-03-03 03:40:00 UTC,,2023-03-04 12:25:00 UTC,2023-03-08 01:48:00 UTC,2
69194,55180,Complete,F,2023-02-02 05:08:00 UTC,,2023-02-02 15:41:00 UTC,2023-02-04 10:52:00 UTC,3
69204,55187,Complete,F,2020-08-29 14:35:00 UTC,,2020-08-30 23:50:00 UTC,2020-09-01 05:30:00 UTC,1
69208,55189,Complete,F,2021-08-17 17:23:00 UTC,,2021-08-18 10:33:00 UTC,2021-08-23 02:40:00 UTC,2
69209,55190,Complete,F,2024-04-23 08:41:00 UTC,,2024-04-26 03:20:00 UTC,2024-04-27 02:59:00 UTC,1
69210,55191,Complete,F,2023-09-11 07:45:00 UTC,,2023-09-12 19:00:00 UTC,2023-09-16 03:49:00 UTC,1
69225,55209,Complete,F,2021-03-05 18:03:00 UTC,,2021-03-08 06:23:00 UTC,2021-03-12 05:07:00 UTC,1
69229,55212,Complete,F,2020-11-05 00:19:00 UTC,,2020-11-06 01:37:00 UTC,2020-11-07 15:48:00 UTC,1
69231,55216,Complete,F,2024-05-07 14:20:02.337044 UTC,,2024-05-09 23:44:02.337044 UTC,2024-05-11 17:41:02.337044 UTC,1
69233,55218,Complete,F,2021-11-22 17:57:00 UTC,,2021-11-22 19:50:00 UTC,2021-11-27 12:00:00 UTC,1
69246,55227,Complete,F,2024-04-18 17:06:00 UTC,,2024-04-19 21:42:00 UTC,2024-04-24 02:58:00 UTC,1
69248,55228,Complete,F,2024-01-21 07:37:00 UTC,,2024-01-22 01:45:00 UTC,2024-01-24 08:53:00 UTC,1
69288,55261,Complete,F,2024-01-28 05:06:00 UTC,,2024-01-29 20:34:00 UTC,2024-02-03 09:55:00 UTC,1
69310,55279,Complete,F,2023-06-04 18:47:00 UTC,,2023-06-06 00:09:00 UTC,2023-06-09 16:36:00 UTC,1
69311,55280,Complete,F,2024-02-21 16:04:00 UTC,,2024-02-23 23:18:00 UTC,2024-02-28 07:39:00 UTC,3
69312,55280,Complete,F,2023-11-05 16:04:00 UTC,,2023-11-07 00:33:00 UTC,2023-11-07 04:13:00 UTC,1
69314,55285,Complete,F,2024-02-02 18:09:00 UTC,,2024-02-04 22:57:00 UTC,2024-02-06 22:57:00 UTC,1
69326,55298,Complete,F,2023-10-25 15:47:00 UTC,,2023-10-28 11:29:00 UTC,2023-10-31 13:48:00 UTC,1
69331,55303,Complete,F,2021-08-27 07:39:00 UTC,,2021-08-29 20:21:00 UTC,2021-08-31 06:26:00 UTC,4
69352,55322,Complete,F,2022-12-03 10:53:00 UTC,,2022-12-05 14:37:00 UTC,2022-12-09 21:19:00 UTC,1
69353,55322,Complete,F,2024-01-13 10:53:00 UTC,,2024-01-14 02:49:00 UTC,2024-01-17 21:59:00 UTC,1
69354,55322,Complete,F,2022-06-06 10:53:00 UTC,,2022-06-08 15:53:00 UTC,2022-06-10 00:12:00 UTC,2
69359,55326,Complete,F,2024-03-07 01:14:00 UTC,,2024-03-07 20:54:00 UTC,2024-03-08 02:18:00 UTC,4
69386,55346,Complete,F,2022-12-02 16:27:00 UTC,,2022-12-03 20:38:00 UTC,2022-12-06 10:39:00 UTC,1
69387,55347,Complete,F,2024-05-04 15:07:05.671589 UTC,,2024-05-06 16:25:05.671589 UTC,2024-05-10 04:10:05.671589 UTC,1
69409,55365,Complete,F,2023-08-16 08:36:00 UTC,,2023-08-18 04:34:00 UTC,2023-08-20 00:25:00 UTC,1
69415,55368,Complete,F,2023-10-26 10:40:00 UTC,,2023-10-26 19:10:00 UTC,2023-10-27 13:12:00 UTC,1
69417,55369,Complete,F,2020-01-01 12:31:00 UTC,,2020-01-01 13:06:00 UTC,2020-01-04 13:26:00 UTC,1
69428,55375,Complete,F,2022-10-02 13:04:00 UTC,,2022-10-04 00:45:00 UTC,2022-10-05 03:55:00 UTC,1
69430,55377,Complete,F,2020-02-16 05:36:00 UTC,,2020-02-18 09:37:00 UTC,2020-02-18 16:56:00 UTC,1
69431,55378,Complete,F,2024-01-21 07:40:00 UTC,,2024-01-22 01:27:00 UTC,2024-01-23 06:24:00 UTC,2
69433,55380,Complete,F,2023-02-10 13:13:00 UTC,,2023-02-12 10:44:00 UTC,2023-02-17 01:38:00 UTC,2
69435,55384,Complete,F,2021-07-12 04:28:00 UTC,,2021-07-14 06:17:00 UTC,2021-07-18 05:23:00 UTC,2
69437,55385,Complete,F,2023-08-31 01:27:00 UTC,,2023-09-01 17:46:00 UTC,2023-09-02 12:04:00 UTC,1
69447,55398,Complete,F,2022-09-18 09:32:00 UTC,,2022-09-20 09:02:00 UTC,2022-09-20 21:10:00 UTC,1
69450,55399,Complete,F,2022-05-14 10:23:00 UTC,,2022-05-15 03:12:00 UTC,2022-05-17 22:59:00 UTC,1
69500,55437,Complete,F,2023-08-27 07:54:00 UTC,,2023-08-27 17:01:00 UTC,2023-08-28 22:42:00 UTC,2
69505,55441,Complete,F,2021-07-30 12:12:00 UTC,,2021-07-30 13:51:00 UTC,2021-08-02 04:04:00 UTC,1
69507,55441,Complete,F,2021-06-09 12:12:00 UTC,,2021-06-12 00:51:00 UTC,2021-06-15 17:07:00 UTC,1
69525,55451,Complete,F,2024-03-27 15:10:00 UTC,,2024-03-28 20:59:00 UTC,2024-03-31 11:31:00 UTC,1
69528,55456,Complete,F,2023-03-13 07:01:00 UTC,,2023-03-15 22:50:00 UTC,2023-03-19 11:19:00 UTC,1
69533,55459,Complete,F,2021-07-21 17:55:00 UTC,,2021-07-21 19:16:00 UTC,2021-07-24 21:39:00 UTC,3
69534,55459,Complete,F,2020-10-22 17:55:00 UTC,,2020-10-22 18:20:00 UTC,2020-10-24 01:54:00 UTC,2
69540,55466,Complete,F,2023-06-23 10:12:00 UTC,,2023-06-24 20:21:00 UTC,2023-06-25 17:57:00 UTC,1
69563,55487,Complete,F,2021-01-17 05:38:00 UTC,,2021-01-20 00:28:00 UTC,2021-01-21 19:57:00 UTC,1
69575,55496,Complete,F,2023-09-02 05:25:00 UTC,,2023-09-02 09:20:00 UTC,2023-09-06 16:56:00 UTC,2
69582,55504,Complete,F,2024-03-23 08:17:00 UTC,,2024-03-24 07:47:00 UTC,2024-03-28 08:49:00 UTC,4
69592,55510,Complete,F,2023-06-25 05:45:00 UTC,,2023-06-25 15:30:00 UTC,2023-06-30 07:52:00 UTC,1
69593,55511,Complete,F,2024-01-12 13:57:00 UTC,,2024-01-14 16:20:00 UTC,2024-01-16 21:02:00 UTC,4
69598,55514,Complete,F,2023-10-06 11:00:00 UTC,,2023-10-07 06:32:00 UTC,2023-10-09 17:17:00 UTC,3
69608,55520,Complete,F,2023-07-15 17:10:00 UTC,,2023-07-16 18:26:00 UTC,2023-07-16 23:10:00 UTC,1
69612,55525,Complete,F,2024-01-03 04:00:00 UTC,,2024-01-03 08:39:00 UTC,2024-01-05 11:22:00 UTC,1
69621,55531,Complete,F,2023-11-09 03:29:00 UTC,,2023-11-09 10:37:00 UTC,2023-11-14 09:44:00 UTC,1
69622,55532,Complete,F,2022-11-28 17:52:00 UTC,,2022-11-30 12:30:00 UTC,2022-12-03 12:00:00 UTC,2
69636,55544,Complete,F,2024-01-25 16:14:00 UTC,,2024-01-28 11:03:00 UTC,2024-02-01 21:21:00 UTC,1
69665,55559,Complete,F,2023-10-15 05:56:00 UTC,,2023-10-17 13:12:00 UTC,2023-10-17 21:27:00 UTC,1
69667,55559,Complete,F,2022-10-24 05:56:00 UTC,,2022-10-26 14:49:00 UTC,2022-10-31 00:08:00 UTC,1
69668,55560,Complete,F,2024-02-19 18:04:00 UTC,,2024-02-20 09:31:00 UTC,2024-02-21 14:12:00 UTC,1
69669,55561,Complete,F,2023-07-29 15:11:00 UTC,,2023-07-30 11:58:00 UTC,2023-08-01 11:24:00 UTC,2
69689,55575,Complete,F,2024-05-03 15:58:00 UTC,,2024-05-05 00:11:00 UTC,2024-05-08 19:51:00 UTC,1
69716,55594,Complete,F,2023-02-11 16:38:00 UTC,,2023-02-12 15:44:00 UTC,2023-02-16 21:26:00 UTC,1
69732,55605,Complete,F,2023-12-25 16:14:00 UTC,,2023-12-26 21:56:00 UTC,2023-12-29 18:19:00 UTC,4
69743,55616,Complete,F,2023-01-12 00:16:00 UTC,,2023-01-14 22:12:00 UTC,2023-01-15 05:58:00 UTC,3
69747,55622,Complete,F,2024-04-17 01:10:00 UTC,,2024-04-19 00:45:00 UTC,2024-04-20 03:32:00 UTC,4
69750,55626,Complete,F,2022-11-03 08:56:00 UTC,,2022-11-04 22:43:00 UTC,2022-11-05 06:18:00 UTC,1
69751,55626,Complete,F,2023-11-30 08:56:00 UTC,,2023-12-02 12:40:00 UTC,2023-12-04 22:35:00 UTC,1
69792,55658,Complete,F,2023-08-13 03:50:00 UTC,,2023-08-13 22:16:00 UTC,2023-08-17 16:50:00 UTC,1
69793,55658,Complete,F,2024-03-09 03:50:00 UTC,,2024-03-12 00:39:00 UTC,2024-03-14 07:02:00 UTC,1
69797,55660,Complete,F,2023-03-05 06:00:00 UTC,,2023-03-05 13:07:00 UTC,2023-03-06 07:44:00 UTC,4
69811,55672,Complete,F,2021-04-23 11:16:00 UTC,,2021-04-26 07:49:00 UTC,2021-04-30 17:21:00 UTC,2
69812,55673,Complete,F,2022-01-15 12:00:00 UTC,,2022-01-18 00:45:00 UTC,2022-01-19 23:38:00 UTC,1
69815,55675,Complete,F,2024-05-06 07:49:14.041608 UTC,,2024-05-06 11:52:14.041608 UTC,2024-05-10 18:35:14.041608 UTC,1
69818,55677,Complete,F,2023-06-09 08:02:00 UTC,,2023-06-09 22:30:00 UTC,2023-06-14 05:50:00 UTC,1
69823,55683,Complete,F,2022-12-05 12:45:00 UTC,,2022-12-08 08:28:00 UTC,2022-12-11 17:17:00 UTC,1
69824,55683,Complete,F,2022-11-06 12:45:00 UTC,,2022-11-07 07:07:00 UTC,2022-11-08 01:07:00 UTC,1
69832,55687,Complete,F,2023-05-13 07:30:00 UTC,,2023-05-14 03:20:00 UTC,2023-05-14 14:59:00 UTC,2
69833,55687,Complete,F,2024-03-18 07:30:00 UTC,,2024-03-20 06:30:00 UTC,2024-03-22 13:29:00 UTC,1
69845,55695,Complete,F,2022-09-10 01:00:00 UTC,,2022-09-10 12:27:00 UTC,2022-09-12 09:06:00 UTC,1
69854,55701,Complete,F,2024-04-01 15:26:00 UTC,,2024-04-02 00:53:00 UTC,2024-04-02 22:34:00 UTC,1
69858,55704,Complete,F,2023-10-11 17:27:00 UTC,,2023-10-11 22:59:00 UTC,2023-10-12 21:04:00 UTC,2
69861,55705,Complete,F,2022-11-19 17:19:00 UTC,,2022-11-19 22:46:00 UTC,2022-11-20 09:11:00 UTC,1
69865,55708,Complete,F,2024-03-09 12:08:00 UTC,,2024-03-11 21:46:00 UTC,2024-03-12 00:03:00 UTC,1
69866,55708,Complete,F,2020-06-10 12:08:00 UTC,,2020-06-13 03:32:00 UTC,2020-06-13 17:20:00 UTC,1
69867,55709,Complete,F,2024-05-03 09:38:00 UTC,,2024-05-04 19:21:00 UTC,2024-05-06 05:01:00 UTC,1
69869,55710,Complete,F,2024-01-13 09:46:00 UTC,,2024-01-14 21:22:00 UTC,2024-01-18 12:38:00 UTC,1
69870,55711,Complete,F,2020-11-25 16:49:00 UTC,,2020-11-26 16:41:00 UTC,2020-11-29 14:12:00 UTC,1
69871,55712,Complete,F,2022-11-24 08:53:00 UTC,,2022-11-24 23:42:00 UTC,2022-11-28 16:04:00 UTC,1
69883,55722,Complete,F,2023-12-17 08:46:00 UTC,,2023-12-19 16:01:00 UTC,2023-12-24 11:21:00 UTC,1
69890,55728,Complete,F,2024-05-03 00:36:00 UTC,,2024-05-05 10:57:00 UTC,2024-05-07 18:04:00 UTC,1
69891,55728,Complete,F,2024-04-28 00:36:00 UTC,,2024-04-29 06:31:00 UTC,2024-05-02 15:06:00 UTC,1
69905,55737,Complete,F,2024-03-22 15:26:00 UTC,,2024-03-25 03:39:00 UTC,2024-03-25 22:56:00 UTC,1
69906,55738,Complete,F,2023-05-27 15:22:00 UTC,,2023-05-28 10:18:00 UTC,2023-05-29 03:46:00 UTC,1
69908,55739,Complete,F,2021-04-01 07:57:00 UTC,,2021-04-01 17:51:00 UTC,2021-04-04 06:04:00 UTC,1
69915,55747,Complete,F,2022-05-16 04:30:00 UTC,,2022-05-18 09:45:00 UTC,2022-05-21 07:14:00 UTC,1
69918,55747,Complete,F,2019-05-19 04:30:00 UTC,,2019-05-21 06:27:00 UTC,2019-05-23 00:39:00 UTC,1
69920,55748,Complete,F,2021-04-14 02:24:00 UTC,,2021-04-15 18:42:00 UTC,2021-04-20 11:43:00 UTC,1
69925,55751,Complete,F,2022-03-15 18:28:00 UTC,,2022-03-18 08:13:00 UTC,2022-03-20 14:59:00 UTC,1
69926,55751,Complete,F,2022-07-26 18:28:00 UTC,,2022-07-27 05:05:00 UTC,2022-07-27 14:21:00 UTC,1
69933,55757,Complete,F,2024-05-08 02:30:16.186964 UTC,,2024-05-08 05:16:16.186964 UTC,2024-05-09 17:40:16.186964 UTC,1
69944,55768,Complete,F,2020-10-06 08:53:00 UTC,,2020-10-08 05:55:00 UTC,2020-10-10 04:29:00 UTC,1
69945,55771,Complete,F,2024-05-07 08:51:16.534586 UTC,,2024-05-07 10:32:16.534586 UTC,2024-05-09 05:44:16.534586 UTC,1
69961,55789,Complete,F,2022-08-08 05:04:00 UTC,,2022-08-09 08:35:00 UTC,2022-08-09 21:34:00 UTC,1
69974,55804,Complete,F,2022-08-26 15:41:00 UTC,,2022-08-29 10:22:00 UTC,2022-09-03 01:45:00 UTC,2
69981,55815,Complete,F,2023-09-06 01:20:00 UTC,,2023-09-08 23:49:00 UTC,2023-09-13 03:48:00 UTC,3
69984,55817,Complete,F,2023-07-20 03:17:00 UTC,,2023-07-22 18:19:00 UTC,2023-07-26 17:58:00 UTC,1
69993,55825,Complete,F,2021-12-06 18:06:00 UTC,,2021-12-08 21:20:00 UTC,2021-12-12 19:02:00 UTC,1
69995,55827,Complete,F,2023-07-09 09:04:00 UTC,,2023-07-12 06:51:00 UTC,2023-07-16 01:03:00 UTC,1
69996,55827,Complete,F,2023-09-01 09:04:00 UTC,,2023-09-01 09:34:00 UTC,2023-09-02 02:53:00 UTC,1
69997,55828,Complete,F,2022-07-27 02:18:00 UTC,,2022-07-27 08:21:00 UTC,2022-07-31 17:16:00 UTC,3
70006,55837,Complete,F,2023-09-28 01:45:00 UTC,,2023-09-30 05:54:00 UTC,2023-10-02 00:42:00 UTC,1
70007,55838,Complete,F,2024-03-27 16:44:00 UTC,,2024-03-28 14:50:00 UTC,2024-03-30 14:42:00 UTC,1
70015,55844,Complete,F,2024-03-03 15:26:00 UTC,,2024-03-05 09:18:00 UTC,2024-03-05 23:25:00 UTC,1
70022,55852,Complete,F,2024-05-07 11:09:18.552845 UTC,,2024-05-07 15:35:18.552845 UTC,2024-05-07 18:03:18.552845 UTC,1
70030,55862,Complete,F,2024-04-12 02:20:00 UTC,,2024-04-15 02:14:00 UTC,2024-04-19 07:48:00 UTC,1
70058,55882,Complete,F,2023-08-27 02:46:00 UTC,,2023-08-27 14:44:00 UTC,2023-08-29 14:48:00 UTC,2
70073,55893,Complete,F,2019-04-17 18:07:00 UTC,,2019-04-20 10:25:00 UTC,2019-04-22 17:27:00 UTC,2
70074,55893,Complete,F,2022-02-04 18:07:00 UTC,,2022-02-05 06:48:00 UTC,2022-02-05 20:58:00 UTC,1
70082,55903,Complete,F,2023-10-14 08:57:00 UTC,,2023-10-16 10:57:00 UTC,2023-10-18 07:15:00 UTC,2
70085,55906,Complete,F,2024-04-19 16:38:00 UTC,,2024-04-21 13:21:00 UTC,2024-04-23 00:43:00 UTC,1
70101,55916,Complete,F,2020-10-07 07:24:00 UTC,,2020-10-08 22:32:00 UTC,2020-10-13 22:28:00 UTC,1
70105,55917,Complete,F,2024-04-07 08:42:00 UTC,,2024-04-08 11:54:00 UTC,2024-04-09 03:22:00 UTC,4
70106,55917,Complete,F,2022-07-30 08:42:00 UTC,,2022-08-01 00:07:00 UTC,2022-08-02 09:43:00 UTC,2
70120,55928,Complete,F,2024-04-25 13:28:00 UTC,,2024-04-27 21:04:00 UTC,2024-05-02 01:45:00 UTC,1
70122,55930,Complete,F,2023-06-24 08:59:00 UTC,,2023-06-26 17:37:00 UTC,2023-07-01 14:11:00 UTC,1
70123,55930,Complete,F,2023-02-12 08:59:00 UTC,,2023-02-14 00:19:00 UTC,2023-02-17 03:17:00 UTC,1
70155,55966,Complete,F,2022-11-12 16:26:00 UTC,,2022-11-13 11:27:00 UTC,2022-11-17 12:10:00 UTC,1
70160,55969,Complete,F,2024-01-29 18:03:00 UTC,,2024-01-31 01:34:00 UTC,2024-02-04 03:10:00 UTC,2
70167,55973,Complete,F,2022-06-23 13:01:00 UTC,,2022-06-24 23:48:00 UTC,2022-06-25 21:23:00 UTC,2
70171,55975,Complete,F,2024-04-18 08:31:00 UTC,,2024-04-18 22:50:00 UTC,2024-04-19 21:44:00 UTC,1
70181,55984,Complete,F,2023-09-03 18:35:00 UTC,,2023-09-05 14:53:00 UTC,2023-09-07 01:59:00 UTC,1
70182,55984,Complete,F,2023-02-06 18:35:00 UTC,,2023-02-08 17:44:00 UTC,2023-02-09 08:07:00 UTC,1
70205,56003,Complete,F,2024-01-03 14:44:00 UTC,,2024-01-04 23:49:00 UTC,2024-01-09 15:58:00 UTC,1
70208,56004,Complete,F,2022-11-30 10:48:00 UTC,,2022-12-03 06:39:00 UTC,2022-12-05 06:44:00 UTC,1
70209,56004,Complete,F,2020-12-29 10:48:00 UTC,,2021-01-01 07:01:00 UTC,2021-01-06 00:54:00 UTC,3
70219,56011,Complete,F,2023-06-04 13:53:00 UTC,,2023-06-06 15:42:00 UTC,2023-06-11 14:40:00 UTC,1
70220,56011,Complete,F,2022-02-08 13:53:00 UTC,,2022-02-11 01:48:00 UTC,2022-02-13 07:30:00 UTC,1
70223,56013,Complete,F,2022-08-08 17:36:00 UTC,,2022-08-10 16:32:00 UTC,2022-08-12 20:01:00 UTC,3
70260,56039,Complete,F,2024-05-08 19:15:23.324097 UTC,,2024-05-09 06:54:23.324097 UTC,2024-05-11 03:48:23.324097 UTC,1
70266,56044,Complete,F,2022-01-19 18:33:00 UTC,,2022-01-20 05:19:00 UTC,2022-01-20 18:09:00 UTC,2
70269,56045,Complete,F,2021-06-13 07:40:00 UTC,,2021-06-14 13:27:00 UTC,2021-06-17 18:39:00 UTC,4
70273,56047,Complete,F,2023-10-30 09:39:00 UTC,,2023-10-31 07:43:00 UTC,2023-11-03 08:50:00 UTC,1
70277,56052,Complete,F,2021-12-27 03:26:00 UTC,,2021-12-28 19:24:00 UTC,2021-12-31 10:24:00 UTC,1
70284,56057,Complete,F,2021-11-17 06:03:00 UTC,,2021-11-20 05:27:00 UTC,2021-11-23 13:16:00 UTC,1
70309,56084,Complete,F,2024-04-23 01:29:00 UTC,,2024-04-25 18:36:00 UTC,2024-04-29 10:15:00 UTC,1
70329,56103,Complete,F,2024-01-11 08:03:00 UTC,,2024-01-12 23:19:00 UTC,2024-01-13 16:41:00 UTC,1
